id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,sentiment
2.70E+17,2.70E+17,@RizqiWulanT eh mmh'y kesini :D tteh mw kesini ga ? Haha,Sun Nov 18 02:30:34 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",626062238,626062238,RizqiWulanT,,0,1,tr,
2.70E+17,2.70E+17,その2人と海外行くなんて…帰国してからも変わらぬお付き合いお願いしますm(._.)m サイコ妹より。“@dsHirano: 飛行機に乗ったらさっそくサイコとジョニーがいなくて、ショートメールしたら「ロビーで寝てた」ってオイ。早く来て！飛ぶってばよ！ #裏ブータン,Sun Nov 18 02:33:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",186459691,186459691,dsHirano,裏ブータン,1,1,ja,
2.70E+17,2.70E+17,"caughtup
#caughtup",Sun Nov 18 02:37:20 +0000 2012,f,0,web,618438450,618438450,,caughtup,1,0,en,0
2.70E+17,2.70E+17,@Pai5991 How are you,Sun Nov 18 02:39:27 +0000 2012,f,0,web,171523447,171523447,Pai5991,,0,1,en,0
2.70E+17,2.70E+17,Just wondering... Do you ever think before you speak?!!!?,Sun Nov 18 02:45:50 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",865744032,865744032,,,0,0,en,-1
2.70E+17,2.70E+17,"“@JessiicaGodinho: Good things can't be rushed, they take time”",Sun Nov 18 02:46:44 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",394096567,394096567,JessiicaGodinho,,0,1,en,0
2.70E+17,2.70E+17,@natsuki_wina bahkan kabarnyo na. beberapa tahun ke depan ndak ka digaji lai.,Sun Nov 18 02:49:01 +0000 2012,f,0,web,214535282,214535282,natsuki_wina,,0,1,id,
2.70E+17,2.70E+17,@Tyler_Vision21 i haven't felt pain in 16 years..,Sun Nov 18 02:51:51 +0000 2012,f,0,web,475436101,475436101,Tyler_Vision21,,0,1,en,0
2.70E+17,2.70E+17,"RT @qikipedia: I cannot smell mothballs because it's so difficult to get their little legs apart.
STEVE MARTIN",Sun Nov 18 02:52:48 +0000 2012,f,471,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27981757,27981757,qikipedia,,0,1,en,1
2.70E+17,2.70E+17,@EatThenSwallow Followed(:,Sun Nov 18 02:53:46 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",98218490,98218490,EatThenSwallow,,0,1,en,1
2.70E+17,2.70E+17,Gunna be better than ever :),Sun Nov 18 02:58:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",287487606,287487606,,,0,0,en,1
2.70E+17,2.70E+17,Today was such a beautiful day I love my best @VicksKee she's the absolute best!!!! We always have a blassstt!!! :-) :-),Sun Nov 18 03:10:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",297151936,297151936,VicksKee,,0,1,en,1
2.70E+17,2.70E+17,me &amp; hogy  : ) http://t.co/9RdEdhc5,Sun Nov 18 03:16:53 +0000 2012,f,1,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",101628213,101628213,,,0,0,eo,
2.70E+17,2.70E+17,Back home and its time to go to bed,Sun Nov 18 03:24:30 +0000 2012,f,0,web,715544040,715544040,,,0,0,en,0
2.70E+17,2.70E+17,https://t.co/2RKyaIbe. Sounds exactly like my pops,Sun Nov 18 03:29:57 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",323949529,323949529,,,0,0,en,0
2.70E+17,2.70E+17,That moment when Mizzou loses to Syracuse in football...That just happened! #SECdoormat 😂,Sun Nov 18 03:37:21 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",162899512,162899512,,SECdoormat,1,0,en,0
2.70E+17,2.70E+17,Parah ih!,Sun Nov 18 03:43:44 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",540090403,540090403,,,0,0,id,
2.70E+17,2.70E+17,Con mi amor http://t.co/IyFPGsVp,Sun Nov 18 03:45:54 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",283641009,283641009,,,0,0,pms,
2.70E+17,2.70E+17,@jheath @GRChi I eat steak at every meal.,Sun Nov 18 03:48:26 +0000 2012,f,0,"<a href=""http://levelupstudio.com/plume"" rel=""nofollow"">Plume for Android</a>",10842552,10842552,"jheath,GRChi",,0,2,en,0
2.70E+17,2.70E+17,Toooo mannny snakes.,Sun Nov 18 03:49:29 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",769050037,769050037,,,0,0,en,-1
2.70E+17,2.70E+17,Huuaaa ujan x_x,Sun Nov 18 03:57:44 +0000 2012,f,0,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>",327258457,327258457,,,0,0,fi,
2.70E+17,2.70E+17,Selamatt pagi guys :),Sun Nov 18 04:03:24 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",577052125,577052125,,,0,0,ms,
2.70E+17,2.70E+17,"Ouch my feet, need le hopital 🚑",Sun Nov 18 04:08:40 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",255653712,255653712,,,0,0,en,-1
2.70E+17,2.70E+17,"Schools are ""broke"" but teachers are walking around with the new Mac book pro , gtfo ! Lol",Sun Nov 18 04:10:09 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",239649201,239649201,,,0,0,en,-1
2.70E+17,2.70E+17,Thanks!RT @MohammedTani: @andredirrell ITS OVER @AdrienBroner WINS BY TKO,Sun Nov 18 04:21:30 +0000 2012,f,2,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",66380833,66380833,"MohammedTani,andredirrell,AdrienBroner",,0,3,en,0
2.70E+17,2.70E+17,@TheVicSmith  im coming,Sun Nov 18 04:21:40 +0000 2012,f,0,"<a href=""http://www.mehdoh.com"" rel=""nofollow"">Mehdoh for Windows Phone</a>",222726799,222726799,TheVicSmith,,0,1,en,0
2.70E+17,2.70E+17,Lose lose situations &lt;&lt;&lt;&lt;&lt;,Sun Nov 18 04:26:30 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",284866928,284866928,,,0,0,ca,
2.70E+17,2.70E+17,#ProudToBeAWildCatFan,Sun Nov 18 04:31:46 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",609658839,609658839,,ProudToBeAWildCatFan,1,0,fy,
2.70E+17,2.70E+17,"RT @TOP_Peru: Cuando se trato de cantar cumpleaños feliz a TOP y Seungri , TOP parecía que estaba leyendo lo letreros jejeje",Sun Nov 18 04:33:16 +0000 2012,f,4,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",134886459,134886459,TOP_Peru,,0,1,es,
2.70E+17,2.70E+17,@GavBax I have a feeling I got the hidden message... Next time. #loveyou #missyou,Sun Nov 18 04:34:22 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",292105963,292105963,GavBax,"loveyou,missyou",2,1,en,0
2.70E+17,2.70E+17,yup. I ain't on shit tonight.,Sun Nov 18 04:35:04 +0000 2012,f,3,web,40506937,40506937,,,0,0,en,-1
2.70E+17,2.70E+17,Listen up folks Politics is not a team sport if you insist on treating it that way your begging to be taken for a ride everytime.,Sun Nov 18 04:36:22 +0000 2012,f,0,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",134149868,134149868,,,0,0,en,-1
2.70E+17,2.70E+17,what a great day in college football #1 and #2 gettin beat!,Sun Nov 18 04:36:55 +0000 2012,f,0,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",59302465,59302465,,,0,0,en,1
2.70E+17,2.70E+17,Oh lord…the roll tide comments are already happening. #gross,Sun Nov 18 04:39:31 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",54988152,54988152,,gross,1,0,en,-1
2.70E+17,2.70E+17,"Upsets in football over the past two weeks.. Alabama, Oregon, &amp; KState got beat. But best of all, Guthrie got beat!",Sun Nov 18 04:39:49 +0000 2012,f,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",363453258,363453258,,,0,0,en,0
2.70E+17,2.70E+17,"RT @Wade_in_America: As a loyal Kansan, I feel it my duty to somehow pin this disgusting K-State loss on Obama. It's his fault, I'm sure ...",Sun Nov 18 04:41:14 +0000 2012,f,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",345729771,345729771,Wade_in_America,,0,1,en,-1
2.70E+17,2.70E+17,RT @SantapanMinda: Esok pasti ada tetapi esok belum pasti untuk kita. Beringat-ingatlah untuk menghadapi esok yang pastikan mendatang. # ...,Sun Nov 18 04:43:29 +0000 2012,f,423,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",466690907,466690907,SantapanMinda,,0,1,id,
2.70E+17,2.70E+17,Take what you're given before it's gone.,Sun Nov 18 04:53:13 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",406301000,406301000,,,0,0,en,0
2.70E+17,2.70E+17,@IDS_BroncoBeat you think Oregon gets an at large spit in bcs?,Sun Nov 18 04:57:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",25102302,25102302,IDS_BroncoBeat,,0,1,en,0
2.70E+17,2.70E+17,@kevinyancy01 agreed.  either way 6 SEC teams in top 10 is awesome.,Sun Nov 18 05:06:07 +0000 2012,f,0,web,97488449,97488449,kevinyancy01,,0,1,en,1
2.70E+17,2.70E+17,Менеджер по продажам 25 000 - 37 000: Работодатель АльфаТренингГрупп (Ростов-на-Дону) предлагает вакансию на дол... http://t.co/ZP3XH24S,Sun Nov 18 05:11:42 +0000 2012,f,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",194036350,194036350,,,0,0,ru,
2.70E+17,2.70E+17,"&lt;익명 설문조사&gt; 

타겟: 만 25-35세, 아티스트, 디자이너 혹은 작가, 창작자. 평소 감정적 기복이 심하거나 불안장애, 우울증, 강박 등을 경험한 적이 있거나 현재 겪고 계신분. 부탁드립니다. :)

https://t.co/BrYIVD9X",Sun Nov 18 05:35:05 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",99605716,99605716,,,0,0,ko,
2.70E+17,2.70E+17,RT @saracaira: if you spell my name backwards it spells overthinking,Sun Nov 18 05:51:40 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",271063771,271063771,saracaira,,0,1,en,0
2.70E+17,2.70E+17,Almost done:) http://t.co/Zh2ApCPq,Sun Nov 18 05:56:17 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",342968493,342968493,,,0,0,pms,
2.70E+17,2.70E+17,"""This movie is the definition of basic"" ""Let's do it""",Sun Nov 18 05:56:18 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",314242925,314242925,,,0,0,en,0
2.70E+17,2.70E+17,"RT @DickieV: Cheer, Cheer for Ole Notre Dame. Best fight song in the nation + best football team on the nation. 11-0 baby! Bring on USC  ...",Sun Nov 18 05:56:26 +0000 2012,f,463,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17300197,17300197,DickieV,,0,1,en,1
2.70E+17,2.70E+17,"Patience, persistence and perspiration make an unbeatable
combination for success. #confidence",Sun Nov 18 05:56:44 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",943652412,943652412,,confidence,1,0,en,1
2.70E+17,2.70E+17,I catching feelings .. Forreal .. Smh,Sun Nov 18 05:56:57 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",286976254,286976254,,,0,0,en,0
2.70E+17,2.70E+17,"@Dormtainment - The ""B"" Word: http://t.co/idljrjVR via @youtube",Sun Nov 18 05:57:12 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",455209315,455209315,"Dormtainment,YouTube",,0,2,en,0
2.70E+17,2.70E+17,"RT @OfficialZA_: Sometimes, kita tak ada niat pun nak keluarkan kata-kata tu bila marah. But bila dah marah kan, semua boleh terkeluar.  ...",Sun Nov 18 06:10:01 +0000 2012,f,23,web,513722385,513722385,OfficialZA_,,0,1,ms,
2.70E+17,2.70E+17,RT @elevonesci: Cie yang badmintonya lolos @aviorvanjulian @rizkyfauzaan @MGandhii,Sun Nov 18 06:18:38 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",66624524,66624524,"elevonesci,aviorvanjulian,rizkyfauzaan,MGandhii",,0,4,tl,
2.70E+17,2.70E+17,I deleted my stories. HAHAHA. Baliw na talaga ako. XD http://t.co/CnO6xOcP,Sun Nov 18 06:22:21 +0000 2012,f,0,"<a href=""http://www.wattpad.com"" rel=""nofollow"">Wattpad</a>",569754483,569754483,,,0,0,tl,
2.70E+17,2.70E+17,My Head Kinda Hurt And Nobody Texin Me Back.!,Sun Nov 18 06:53:29 +0000 2012,f,0,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>",193941150,193941150,,,0,0,en,-1
2.70E+17,2.70E+17,Somebody text me.,Sun Nov 18 07:04:53 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",326012146,326012146,,,0,0,en,-1
2.70E+17,2.70E+17,@texasashelll just mooned us... what? @rylaaayyy,Sun Nov 18 07:19:18 +0000 2012,f,1,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",338126537,338126537,"texasashelll,rylaaayyy",,0,2,en,-1
2.70E+17,2.70E+17,"damn its gonna be a good night got my drink and all the things needed to hit that next level shit, see you fuckers tomorrow #chadisfaDEAD",Sun Nov 18 07:24:19 +0000 2012,f,0,"<a href=""http://twidroyd.com"" rel=""nofollow"">Twidroyd for Android</a>",354157666,354157666,,chadisfaDEAD,1,0,en,0
2.70E+17,2.70E+17,"@payyyleigh we barely speak, and it breaks my heart ),:",Sun Nov 18 07:58:46 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",126959522,126959522,payyyleigh,,0,1,en,-1
2.70E+17,2.70E+17,Hilangg,Sun Nov 18 08:30:05 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",517153405,517153405,,,0,0,tl,
2.70E+17,2.70E+17,#Beer #Craftbeer #Brewing - if these are hashtags you are into send me a message an I'll follow you,Sun Nov 18 08:37:56 +0000 2012,f,0,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>",39924175,39924175,,"Beer,Craftbeer,Brewing",3,0,en,0
2.70E+17,2.70E+17,alhamdulillah :) RT @Viersantira: @yunia_k anu lomba gmana? :(,Sun Nov 18 08:39:01 +0000 2012,f,0,"<a href=""http://m.ubersocial.com"" rel=""nofollow"">UberSocial Mobile</a>",188196914,188196914,"Viersantira,yunia_k",,0,2,ms,
2.70E+17,2.70E+17,Y tne my phone way,Sun Nov 18 08:44:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",412808067,412808067,,,0,0,en,0
2.70E+17,2.70E+17,@paramaaputra dude any news concerning the crash fix for FM13?,Sun Nov 18 09:37:20 +0000 2012,f,0,web,254208818,254208818,paramaaputra,,0,1,en,0
2.70E+17,2.70E+17,"Tyvinivelellä tai ilman, mut mieli halajaa takasin pelikentille! #thumb #injury #rautu #saliband @ Studentia http://t.co/9F3rmbqB",Sun Nov 18 10:00:21 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",94504862,94504862,,"thumb,injury,rautu,saliband",4,0,fi,
2.70E+17,2.70E+17,店長と先輩に初めて飯いかん？ってゆわれたのになんも考えんと、あーちょっと忙しいですねーとかゆってもうたしくった笑,Sun Nov 18 10:08:00 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",273446875,273446875,,,0,0,ja,
2.70E+17,2.70E+17,@paulvantveer gefeliciteerd,Sun Nov 18 10:36:43 +0000 2012,f,0,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",41773918,41773918,paulvantveer,,0,1,nl,
2.70E+17,2.70E+17,Beautiful RT “@alphavillefest: @FactoryFifteen - one for yuo guys: the very best of strange soviet architecture http://t.co/m42cfgbI”,Sun Nov 18 10:38:26 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",314014579,314014579,"alphavillefest,FactoryFifteen",,0,2,en,1
2.70E+17,2.70E+17,"Money will never equal happiness, becuase only happiness equals itself",Sun Nov 18 11:20:17 +0000 2012,f,0,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>",88284360,88284360,,,0,0,en,0
2.70E+17,2.70E+17,RT @CSCNorway: #Celtic fans supporting #Palestine at yesterday's match... http://t.co/arg7tlwt,Sun Nov 18 11:30:59 +0000 2012,f,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",90910216,90910216,CSCNorway,"Celtic,Palestine",2,1,en,0
2.70E+17,2.70E+17,ova nedelja mi danas i nije tako dosadna,Sun Nov 18 11:31:33 +0000 2012,f,0,web,413831888,413831888,,,0,0,sh,
2.70E+17,2.70E+17,And the firing begins....:3 Kinds of False Friends You Must Fire From Your Life - Forbes http://t.co/0syfgdww,Sun Nov 18 11:34:10 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",268774646,268774646,,,0,0,en,-1
2.70E+17,2.70E+17,"Few more days before Rails for Girls,yes it's for Girls . but I'm on the list see you there!",Sun Nov 18 11:46:36 +0000 2012,f,0,web,16236677,16236677,,,0,0,en,1
2.70E+17,2.70E+17,@manondevriendd haha succes ermee,Sun Nov 18 11:48:57 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",187260977,187260977,manondevriendd,,0,1,it,
2.70E+17,2.70E+17,"American Heart Association reports meditation may reduce death, heart attack ...: American Heart Association Dal... http://t.co/wZoTuoYp",Sun Nov 18 12:03:41 +0000 2012,f,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",243047115,243047115,,,0,0,en,0
2.70E+17,2.70E+17,Praktikum besok bakal lebih indah kalau cuma bab pembuatan produk fermentasi doang :|,Sun Nov 18 12:17:53 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",98291083,98291083,,,0,0,id,
2.70E+17,2.70E+17,"Right well after watching the end of Russell Howards Good News, I am now off to go crawl in a hole and cry for the rest of my life",Sun Nov 18 12:37:36 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",590282711,590282711,,,0,0,en,-1
2.70E+17,2.70E+17,I'm addicted to onions!!!,Sun Nov 18 13:13:10 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",239526820,239526820,,,0,0,en,1
2.70E+17,2.70E+17,Never seen such a huge crowd gather to mourn a person's death. That was his charisma nd his reach.,Sun Nov 18 13:17:06 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",596768686,596768686,,,0,0,en,1
2.70E+17,2.70E+17,"RT @AdamSchefter: Since Ben Roethlisberger made his first career start, the Steelers are 8-5 in games without him but 0-4 vs the Ravens.",Sun Nov 18 13:33:58 +0000 2012,f,273,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",45446151,45446151,AdamSchefter,,0,1,en,0
2.70E+17,2.70E+17,I'm board 🚬😃🔫💰,Sun Nov 18 13:43:36 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",515952723,515952723,,,0,0,fy,
2.70E+17,2.70E+17,Another day full of issues but I'm blessed to be alive to deal with em,Sun Nov 18 13:43:56 +0000 2012,f,2,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",38206073,38206073,,,0,0,en,1
2.70E+17,2.70E+17,Good morning😜 this is a day that the Lord has made lets rejoice and be glad in it,Sun Nov 18 13:57:07 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",322208523,322208523,,,0,0,en,1
2.70E+17,2.70E+17,@Meekic ช่ายเลยมิกซ์ๆ 5555+,Sun Nov 18 14:09:05 +0000 2012,f,0,web,272467381,272467381,Meekic,,0,1,th,
2.70E+17,2.70E+17,I'm at Pizza hut harapan indah http://t.co/jGgnEZt8,Sun Nov 18 14:18:36 +0000 2012,f,0,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>",107761998,107761998,,,0,0,ms,
2.70E+17,2.70E+17,I hate you.,Sun Nov 18 14:23:32 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",865760341,865760341,,,0,0,en,-1
